0.7308371172 0.0136318543 0.3986091645 0.2696108114
0.2202803444 0.3395414923 0.9383173641 0.8281898713
0.0643115311 0.7019008220 0.2182297979 0.7582499710
0.3316689807 0.3082698574 0.7709115732 0.0875842404
0.7899407940 0.4387193225 0.2707461225 0.9752835400
0.1317708986 0.8051590442 0.0766705122 0.3034567163
0.5063791233 0.0988666687 0.8173937870 0.6762806476
0.0149719079 0.5915902664 0.4454243269 0.4408948479
0.7965843709 0.6231181816 0.0141907782 0.9626231977
0.6905828978 0.8790214145 0.3376186607 0.9023300052
0.3682043664 0.2521697100 0.9279931026 0.9581041178
0.8110893833 0.7064648171 0.5146269321 0.8139880916
0.7260853049 0.9901813930 0.9862318187 0.6730076309
0.2293415120 0.2928227649 0.6484548393 0.8149345174
0.0403694371 0.6969644197 0.6351907730 0.6273617781
0.4957982060 0.3291738784 0.8487985771 0.7395655946
0.9959661712 0.0468612185 0.2977053414 0.2726868146
0.7660974955 0.0674884076 0.7430250664 0.9731684254
0.3163733466 0.2782682348 0.7374271366 0.3529059564
0.9182008996 0.3005132562 0.1115840099 0.3321739303
0.4800519996 0.2153828063 0.4353712490 0.2785934018
0.6197244307 0.9739413753 0.4394470441 0.4134113913
0.6254869257 0.3669569561 0.1451498394 0.3224019489
0.0386249730 0.1756938598 0.3567537513 0.1104955282
0.0834300701 0.1862218543 0.9746952364 0.7790921356
0.8757469874 0.6458429344 0.9623212363 0.2376043806
0.1723314119 0.9227118491 0.2257447350 0.1735860633
0.9755230082 0.9062419243 0.7441727437 0.4053537292
0.6375612370 0.2063230664 0.0990249044 0.8457048594
0.0526313960 0.4443404476 0.9989033728 0.4254206576
0.1908578222 0.3532245321 0.4238872088 0.6438050094
0.5124143968 0.3049060134 0.5787868475 0.1654667464
0.9422578705 0.3253650161 0.9440858642 0.5476271356
0.7209124414 0.7903461682 0.1426003765 0.5969529128
0.8621007396 0.7395885151 0.5045511095 0.0118667318
0.2854796885 0.7768090259 0.9132399050 0.1715434861
0.1393979601 0.0222367450 0.6501954652 0.5070470330
0.8034812778 0.2847398445 0.8604876656 0.9990736843
0.8220071469 0.1436351810 0.5816240374 0.1615170836
0.8368274305 0.8095098140 0.5781788981 0.6576291836
0.4358844077 0.0943405849 0.5144567744 0.4625202508
0.5986654920 0.4686732506 0.4861176219 0.0032482820
0.4675827833 0.9257749025 0.7437830366 0.6921132631
0.4088698325 0.6878835619 0.9822767253 0.4627680140
0.4085224528 0.1182845478 0.7202423721 0.1319241575
0.6375949844 0.4589054380 0.9419955473 0.7490527419
0.0955319830 0.2049358428 0.1460223027 0.5193149066
0.3031791423 0.9650578888 0.4823838108 0.6835224448
0.2325319325 0.0165967265 0.3153689190 0.4761078428
0.3280744561 0.8523632609 0.5917218466 0.0983435001
0.9889294935 0.5341773739 0.8016350978 0.2510399143
0.9300028399 0.1820243479 0.2201662057 0.3349534546
0.4646014741 0.3029812906 0.2093942562 0.9641909568
0.1745231202 0.9630265516 0.6481854536 0.2921063924
0.6213739498 0.5194148144 0.5040657713 0.0316607355
0.8979283247 0.7126585610 0.1563211358 0.2754455550
0.2426263394 0.5405884055 0.8650344214 0.4131196259
0.9718419598 0.9245025369 0.2804160877 0.3035492764
0.1530181178 0.2979267815 0.4354238443 0.3449614846
0.8254484887 0.2994811812 0.8001818647 0.0202184395
0.8064591435 0.1370805057 0.3755357013 0.4555791473
0.1561735975 0.6762292098 0.1827149340 0.8968208599
0.6329056163 0.8029292221 0.9763878412 0.6945854755
0.2996190304 0.6368637881 0.8470879641 0.7950969313
0.7517613738 0.7190749500 0.8085961282 0.3454013552
0.3926150642 0.9618822073 0.4812706634 0.9510778867
0.1848302675 0.5724418981 0.1402696443 0.4629635122
0.6145293059 0.5103507517 0.9883288218 0.4066384634
0.5646127240 0.0410707998 0.7061620130 0.1418283422
0.4925639723 0.1989486151 0.8147759588 0.5936212642
0.0306356115 0.9687931479 0.5238346883 0.2386445251
0.5606149211 0.7268477248 0.0130046643 0.8515716344
0.0428317666 0.8949307323 0.0690256951 0.7662912823
0.2029881061 0.9830412506 0.3953367733 0.8164647436
0.2887143427 0.5660052571 0.3933860670 0.2063933953
0.3549799991 0.0239048939 0.5707909385 0.3351321027
0.2555258334 0.5868157423 0.2707403005 0.8360153874
0.3229821172 0.9540632292 0.2334885407 0.2332137037
0.8336027636 0.9568080473 0.1325036320 0.4637063228
0.1639828140 0.9687924886 0.1825815578 0.1588277783
0.4241406730 0.1389979714 0.9632293940 0.3136652946
0.6572407785 0.0331634169 0.8727532579 0.0573825645
0.6314944478 0.6315972907 0.1138104933 0.3307660208
0.3384780088 0.8538042168 0.9773917799 0.4865143318
0.9791186985 0.0794999487 0.8864467221 0.4889843591
0.4085743713 0.5024132172 0.2108917692 0.7967331587
0.9955835199 0.2141177433 0.6424917835 0.2090714461
0.8123238998 0.3752174477 0.7354742164 0.3260583318
0.5297618847 0.1157587396 0.9806409956 0.5248456152
0.4033031634 0.6868244897 0.9148492011 0.1593229452
0.7135784274 0.2477782816 0.2383043234 0.1539042049
0.0825349857 0.9528785852 0.0662990978 0.5097580864
0.3473897144 0.7431443934 0.7602647336 0.8214735097
0.2066658963 0.6654161864 0.7437381626 0.6908599135
0.5581886657 0.6499739085 0.8819147214 0.8086876194
0.7873785686 0.7215627535 0.8744306787 0.1786478483
0.7110602903 0.0866907664 0.7317001287 0.0695866161
0.6697066421 0.9492628969 0.2981277465 0.5456222355
0.3814225940 0.8195051597 0.8341120698 0.4278636538
0.1701589623 0.1722118651 0.7859557486 0.2667666548
0.6743687723 0.5655816220 0.0273761028 0.4564794384
0.8852817639 0.8053671119 0.2362025884 0.2568364859
0.4613946554 0.9523531069 0.3125934651 0.4208869164
0.5324442877 0.0864233797 0.9106839371 0.3160989176
0.5724911023 0.2310792658 0.0056920816 0.9729339619
0.0280040921 0.0739223434 0.4217283608 0.9366140569
0.5656357700 0.8580764659 0.1216324526 0.9291689579
0.7032239597 0.3810222530 0.9644114690 0.7114768949
0.9447724666 0.1575135556 0.8205585607 0.2434048507
0.8491071453 0.7967557607 0.5279773728 0.5813010648
0.3926071731 0.9858038277 0.4924335080 0.0753824475
0.7386103741 0.8159749406 0.7459096639 0.1154436549
0.8105775761 0.9097206213 0.6284968704 0.9223018337
0.7918472370 0.5298837260 0.8283402058 0.4727986243
0.9174056349 0.2855016689 0.6142759882 0.7133149012
0.3828645003 0.8255943806 0.2467706014 0.3003042938
0.4162974432 0.9587678973 0.5333355890 0.0613025686
0.5026677113 0.6373320462 0.5799713844 0.5548199118
0.9447045610 0.6534056574 0.3865259789 0.5688928600
0.4145755675 0.4075406636 0.0757871890 0.9362327123
0.5695636441 0.3925792115 0.1878064297 0.6675051562
0.7562846028 0.4949432050 0.6595894026 0.6883018667
0.5196450893 0.2700125652 0.7757361074 0.4370913379
0.3178647696 0.2734503061 0.2384966602 0.1948311493
0.2271814628 0.3976391284 0.1539081359 0.5803900694
0.7016627271 0.6135996125 0.0371911056 0.3858323878
0.2724894050 0.7920616579 0.7050829863 0.4711744737
0.0152677362 0.6095688663 0.0105182000 0.9428790285
0.4147289438 0.7679459957 0.0922709034 0.1360050261
0.2446747401 0.1915528977 0.8798381501 0.3237729623
0.9341632329 0.7084718283 0.7545914048 0.1958800582
0.6319517285 0.8336763603 0.6902347755 0.8769694553
0.7855769272 0.0817624858 0.1203151351 0.1516621463
0.8611200090 0.6959213487 0.0905402691 0.4378672825
0.8985312274 0.1435748621 0.5190559573 0.8905035300
0.1137456931 0.8782609585 0.2688481938 0.2400185959
0.3723170781 0.5355829663 0.4694136279 0.0104871010
0.1232992398 0.0751708987 0.7909597169 0.4466233892
0.2218284935 0.6512294808 0.1837808937 0.2217136295
0.4587845684 0.1093464560 0.5339134153 0.6255485388
0.8362469474 0.2800319068 0.2675819074 0.1152589786
0.3781833434 0.3681041109 0.3916925870 0.5908804297
0.0319015171 0.6411472366 0.4913477968 0.3648881950
0.7331062530 0.2328488793 0.5100841596 0.6604168564
0.4037493895 0.4479721375 0.5628724204 0.9396419705
0.0074045845 0.9389916233 0.2749100112 0.3409996906
0.3373282122 0.9385988485 0.9388265073 0.7549162153
0.0718047850 0.3838775601 0.6171161128 0.1433148356
0.0596701237 0.2225787609 0.2530178720 0.5095146940
0.4394915932 0.3550823516 0.5863606317 0.2051060155
0.7695196592 0.3378197087 0.8192067534 0.8773240203
0.3553292208 0.1260158046 0.3814427031 0.4676516709
0.4360266029 0.2795922866 0.3999090666 0.4670463697
0.0949448843 0.2226384372 0.6485828705 0.6327964051
0.5667252737 0.1395204452 0.5943160756 0.0194194506
0.9778241223 0.6611332533 0.4527585789 0.0821577634
0.0545530474 0.1699261586 0.7916544890 0.2076300108
0.7944568150 0.8894187453 0.3941872897 0.9653481778
0.1188113698 0.8419764115 0.6274289602 0.4652689684
0.0708328348 0.8923198029 0.1550079237 0.6683765440
0.1519141870 0.9737257577 0.3761496726 0.3481873745
0.2677714909 0.4134356862 0.2106430271 0.9513808982
0.1407567654 0.9498336739 0.0144247357 0.2417185131
0.7084548183 0.7186506797 0.7883909949 0.9677985241
0.2510541389 0.1957593744 0.2581855482 0.7170944498
0.3537685059 0.5493449094 0.7674294035 0.2451769754
0.6072641840 0.6361015479 0.1605761351 0.7171811000
0.7773797281 0.4698872696 0.7160466436 0.0828731708
0.0793213174 0.5454276337 0.0938994423 0.0209026683
0.1001507748 0.3934055969 0.6115723064 0.4341670977
0.8909357966 0.8243507033 0.0213500947 0.8152900537
0.7493187341 0.5280839443 0.8362519099 0.6685336269
0.7875733039 0.6510949666 0.2235729504 0.7322863840
0.8981123544 0.9227141242 0.1099007050 0.6246841306
0.4052625165 0.6444685106 0.0805044395 0.0517732762
0.7765270149 0.0886184510 0.0337733627 0.6934187914
0.4423102038 0.6933580126 0.6027825658 0.1019364122
0.8072089303 0.3787946937 0.7424945882 0.0332440685
0.1321327740 0.9633013288 0.8931016080 0.5243581384
0.3873627507 0.5789871096 0.3260420830 0.1232028222
0.5333340012 0.9664105172 0.7430429844 0.3558107697
0.6245428217 0.9306800910 0.3968927857 0.4820598637
0.6116060936 0.3658028011 0.9104157793 0.8037413653
0.0247733755 0.6182217199 0.4543513500 0.5999433202
0.6531423879 0.3754341531 0.6234839265 0.4718800027
0.9439972395 0.3486373382 0.8213837296 0.2418713007
0.9202414737 0.1928950819 0.9161513497 0.5733575210
0.7368824144 0.8646548759 0.8349824867 0.6644370781
0.4596611584 0.8370295921 0.0446459971 0.2021163916
0.8165445271 0.0598156685 0.9588881048 0.9131305766
0.8100211948 0.1398751869 0.5317272770 0.3995087763
0.3917811444 0.5474349455 0.2745491608 0.3506572436
0.3696329870 0.5349076902 0.1672073300 0.0997189779
0.7196546417 0.0568344885 0.4416620773 0.2546289986
0.1997886605 0.9364394334 0.0366601883 0.1846196185
0.0556197813 0.1487300648 0.6085706164 0.2375193941
0.2183120685 0.2926714237 0.9956677032 0.3157776057
0.9360031280 0.2908580995 0.5694284516 0.8760565782
0.4334536390 0.5610099109 0.2335049002 0.9976309725
0.6446140044 0.2147335185 0.6392367519 0.5292786875
0.8210884268 0.6550224860 0.8666190433 0.0374676050
0.0932234129 0.3058143380 0.6201803209 0.7740178972
0.3611408457 0.3316120686 0.4216094169 0.0414060870
0.2335189085 0.1245491511 0.3661242863 0.8725116234
0.9284754717 0.5164233587 0.6810468097 0.5321881514
0.7120350302 0.1077159832 0.8080651500 0.7339835936
0.0871770149 0.9073069120 0.8561465603 0.0721018385
0.2641414962 0.3400262794 0.1439714383 0.6856296719
0.1757306808 0.8894742720 0.9647353632 0.4746765862
0.4117059999 0.6333087334 0.2417224258 0.5970225908
0.8642573843 0.9958813678 0.1828701169 0.3120495198
0.6644990736 0.1029136000 0.7828574114 0.0039545008
0.9472119330 0.4732722758 0.5861695358 0.9397795776
0.1284994958 0.5509960359 0.6959947879 0.5952194920
0.2332753421 0.2309848832 0.3744070193 0.9651263279
0.5383510102 0.3585779704 0.3812933453 0.1343872000
0.7596621138 0.6395160200 0.6339619411 0.0100199343
0.7306548511 0.8895028535 0.6380829858 0.5687723080
0.5876223530 0.6791323194 0.3048956189 0.8142747270
0.5348354995 0.6827933859 0.6542666140 0.4061162614
0.0195473100 0.9634097461 0.5624707163 0.2347418696
0.0193888817 0.2609801252 0.5623290836 0.2123080487
0.9110172275 0.9207228968 0.4562851863 0.3683288959
0.5773516468 0.4386825779 0.1809742353 0.3101138475
0.6932446648 0.0840090656 0.3960278018 0.1209967768
0.7868739013 0.2280483167 0.1480604435 0.2698013404
0.8481190504 0.5626675468 0.3694356501 0.4486511175
0.7870953588 0.5090898423 0.7113396167 0.0266395712
0.4830217372 0.9658471529 0.3214735416 0.5040762407
0.4813630182 0.2047744137 0.2794312523 0.7368918374
0.1953357513 0.3244434154 0.4862616421 0.8953909225
0.3604871171 0.5123629313 0.3849139466 0.4964732587
0.6034014220 0.5233589484 0.4994226233 0.3556398500
0.1454537090 0.8684693312 0.0981839548 0.5289260550
0.9597579716 0.1427096733 0.4069986845 0.8185941284
0.1271759591 0.8256408917 0.7184495364 0.4153884747
0.6614755045 0.5617504991 0.6685420406 0.4996282822
0.9395476469 0.8453799791 0.9444298360 0.4658481727
0.4890686056 0.6503180045 0.0343522324 0.6466983145
0.9174133095 0.8572226027 0.6380023464 0.3513645159
0.3049762966 0.0066494703 0.7328579391 0.3648374778
0.1931210367 0.0965917196 0.3984377580 0.4235692247
0.5429506875 0.0985006688 0.8619539634 0.2696364115
0.9884141075 0.8534891522 0.4801890855 0.4787153384
0.1350156051 0.7732275384 0.0710351195 0.9591363728
0.5210089128 0.2119854677 0.1091069507 0.5627912775
0.8587036479 0.4202735182 0.4486775305 0.1548532917
0.4698635803 0.4624204083 0.5613248933 0.8379918353
0.8066663657 0.8497482875 0.7581365802 0.3105045117
0.2907969692 0.7300839764 0.6617903751 0.1555135259
0.7889901879 0.7689189172 0.3905478010 0.3654258120
0.6762045311 0.7489577352 0.2541173644 0.3195109782
0.0464829040 0.2524198080 0.9782995506 0.3476294756
0.0450419928 0.3058705958 0.3095846001 0.5783115925
0.5711305696 0.9062342799 0.0027185550 0.9640376090
0.6481845898 0.2652701766 0.7943573908 0.6401009111
0.8667537728 0.5037271958 0.9710653638 0.1271440286
0.8324428143 0.0909021257 0.6986320919 0.2971998992
0.7611587984 0.3021583236 0.9039722629 0.8719765859
0.8143641516 0.0729591801 0.2552069228 0.1068895037
0.2898567040 0.9223496826 0.6098745598 0.5028783657
0.7343212017 0.3317777567 0.6873190958 0.8193725155
0.0790025162 0.3455611631 0.4523273182 0.7991322909
0.1540001112 0.0228897642 0.8414757070 0.3326265374
0.2139908159 0.1170321690 0.6945836393 0.3853036262
0.7255683906 0.3276416750 0.9104083651 0.7710098036
0.4785415039 0.0339308577 0.4193002710 0.7526137433
0.9162755498 0.5720637657 0.7211497034 0.4220138154
0.5278154816 0.4372115475 0.1118455557 0.4977411889
0.9197788434 0.4027015461 0.2642003988 0.3016809847
0.7916494314 0.4106423405 0.3093814043 0.7166583975
0.8899735103 0.7812699634 0.0077220413 0.3551144458
0.8991350719 0.1898959522 0.9851459756 0.8230774126
0.6126130240 0.1889574479 0.6530544607 0.0405936576
0.5157187183 0.3463812410 0.5850827642 0.5297761587
0.6265260614 0.6391084342 0.1652462688 0.7786669535
0.8777752967 0.2813254796 0.6046298074 0.4507819344
0.2257029425 0.6513039581 0.9897901474 0.4644252667
0.7780804211 0.7515821150 0.5870291395 0.1434494646
0.7219925134 0.3266708838 0.1293524909 0.7825333315
0.5521597674 0.0767454268 0.1356062015 0.3578333046
0.4353169970 0.3546790588 0.2995065088 0.1528508548
0.1711942620 0.7858931187 0.9693859564 0.0149810862
0.8303298435 0.6350273508 0.4210708628 0.4842383147
0.5752364195 0.1745697189 0.6886634654 0.2314331832
0.0717173038 0.0242273482 0.1254132511 0.2980794338
0.6306427877 0.1147663324 0.4927939734 0.3500845480
0.8989933362 0.4190863648 0.1212559723 0.2904266886
0.9175577200 0.7721850941 0.9072110966 0.4791524482
0.3689044882 0.4866553624 0.7425612018 0.6290168971
0.8895360018 0.9753959796 0.0340568819 0.4067351143
0.7097117903 0.7448303544 0.6206148982 0.7790679416
0.0044907438 0.1427350461 0.5603112327 0.2187644212
0.4871530163 0.2362259533 0.8931885568 0.9137005546
0.5009149508 0.0203934508 0.3713828426 0.4910483628
0.1777468773 0.1873119835 0.2234081626 0.2700280659
0.7371037879 0.7958310721 0.9196691353 0.0857696459
0.6099080938 0.2645912659 0.0015502666 0.1644609142
0.3647918769 0.9425577342 0.9183196095 0.0682107740
0.6358603762 0.4734739005 0.9865107120 0.3324677840
0.2079853840 0.1507204427 0.6895732683 0.4916561207
0.6616123626 0.1183428835 0.6989940203 0.3908458724
0.1470561094 0.5017254237 0.7768649727 0.6010200506
0.5383143939 0.1600833833 0.9590745792 0.5120514185
0.6899741395 0.1603038579 0.4369039286 0.6589393702
0.9758918448 0.6638880601 0.9472219583 0.7821788223
0.7270708354 0.4822421143 0.8138605644 0.7486836464
0.1335238847 0.6531680361 0.0894180016 0.2769790726
0.8831029444 0.1320687133 0.7402310296 0.6948198736
0.7448872381 0.0929809106 0.5559986869 0.5021677171
0.1772348540 0.1381176375 0.3210123786 0.9524126806
0.4499101960 0.3337943118 0.4622743974 0.6300523667
0.6447383866 0.5834410840 0.0922064421 0.7595883212
0.8176495772 0.2118584952 0.1330754054 0.2228003275
0.0233471270 0.9366925165 0.3969852151 0.9108461823
0.8149309737 0.7440373512 0.8912194308 0.1783788409
0.8463898090 0.6403143237 0.7829534705 0.5530217027
0.7122413322 0.6082699125 0.3761489799 0.2754677089
0.0178248881 0.5933326996 0.7077806625 0.2495188109
0.8174611800 0.1027682862 0.6097533443 0.3827639514
0.4092264532 0.9089996693 0.9211799219 0.1942842278
0.8953993088 0.7661890290 0.6082138224 0.7164959356
0.6445289974 0.7496648073 0.5005625196 0.4761913333
0.4892783249 0.7797243218 0.5826351721 0.4806578663
0.9795017312 0.2271682471 0.4715677713 0.4301635032
0.4262318565 0.2059239254 0.6775723244 0.8884941483
0.0969929149 0.7856645385 0.0005944682 0.5737309792
0.6216231926 0.8148269408 0.2937267007 0.6794981817
0.3664094195 0.7956985232 0.8856997311 0.2516561948
0.6046955794 0.1428832441 0.8712302260 0.6045460321
0.5296810814 0.3562791441 0.1153891414 0.9843942402
0.1483536254 0.5542963475 0.7881785155 0.3361396204
0.3821318099 0.0573159130 0.0234114639 0.8632236014
0.2018538197 0.4306777646 0.6553882651 0.6342123755
0.6181278671 0.1152715101 0.9582293449 0.8027000845
0.7330089938 0.5250147207 0.7207824352 0.8895455921
0.4106722808 0.7771754703 0.2587765334 0.7422983734
0.5489559149 0.6978769008 0.2279801699 0.2021069025
0.1645568861 0.8285480887 0.9897629700 0.8176835754
0.3424506964 0.4613591528 0.3434018438 0.7604045574
0.5678645339 0.0846891426 0.9948716663 0.3537862995
0.0054557693 0.8715808881 0.5419562006 0.5937135198
0.0423787798 0.7023905155 0.8691901776 0.3074275605
0.2435346446 0.0013879710 0.5157316319 0.1188736166
0.0732713911 0.3074532689 0.6385962561 0.6273194276
0.8219702478 0.3573126174 0.0640355917 0.0919520647
0.3761345965 0.0439741364 0.6856955876 0.2967650595
0.3335005580 0.5884973962 0.1139469117 0.5401904778
0.5453681307 0.5531960460 0.6279654731 0.3645034090
0.0612355328 0.4665451452 0.6326036530 0.1164239460
0.4570848118 0.7859336243 0.2022586875 0.6814055039
0.0208008076 0.5077956814 0.2689720853 0.5749993294
0.1942744180 0.7329003759 0.1488585543 0.7604492080
0.6798262892 0.2590655259 0.0128698646 0.1560485658
0.5274354940 0.3700644149 0.2864288263 0.4072686568
0.1137834717 0.3992971798 0.6233191341 0.5728936582
0.8194586144 0.9104869598 0.8778405098 0.1215176097
0.5449967799 0.5907806026 0.3670686822 0.2921353092
0.8291399567 0.2143995274 0.4162858066 0.3873953285
0.5032884219 0.0342098125 0.5049408417 0.5425935713
0.7569509098 0.9371826680 0.9840969451 0.7864210307
0.3494396611 0.1555033238 0.3115053889 0.6556251695
0.0931870000 0.4113360827 0.6270600321 0.1223879857
0.5264372174 0.2766132727 0.3694502143 0.4429513911
0.6135219784 0.8207222631 0.1175018355 0.1936244031
0.8546450993 0.3827213846 0.7169320371 0.0035805827
0.4006921024 0.7784121365 0.1049476800 0.6476882137
0.8262268371 0.4829038326 0.5074388983 0.4097598451
0.3968511006 0.1578315586 0.6284020828 0.0462742838
0.2926394624 0.0534774916 0.0406689944 0.9731788709
0.6516484156 0.2073653090 0.7923758472 0.8890858374
0.8179016795 0.3376956835 0.4454541659 0.2409340598
0.0809408417 0.0413892189 0.6888564930 0.4084950277
0.1588200903 0.5621330435 0.8192043899 0.4557825865
0.0139101087 0.9580930346 0.1299591345 0.0603208675
0.6656209596 0.2203151801 0.4236044852 0.6215105900
0.0770711094 0.6367173232 0.1165141484 0.5425279061
0.4143360653 0.2334213922 0.6803858440 0.1524350684
0.7570465550 0.0951663541 0.0795196856 0.5964334860
0.0112802711 0.9220289291 0.0356911954 0.2614937528
0.0228540141 0.2443244355 0.0532277023 0.0031619816
0.5723465267 0.7097785285 0.9951826930 0.7659507511
0.1490363481 0.4690370562 0.8689603478 0.2289830652
0.6544225723 0.1513011300 0.7165257137 0.4750321041
0.6125249309 0.8364842018 0.6351027442 0.0191217836
0.6644857541 0.8679639151 0.2950840008 0.9747185878
0.0110699325 0.8272329589 0.4033564126 0.5157742370
0.4848894126 0.0299534265 0.6665837210 0.1703649428
0.4088211866 0.9374985382 0.0282455141 0.1540066035
0.6266834904 0.3561806903 0.4425195333 0.1455277723
0.6819124389 0.0890315668 0.7944919187 0.4521712495
0.1432765855 0.9861924708 0.4780500056 0.0968008933
0.2674493002 0.7368620584 0.8899721165 0.0643579882
0.6149986372 0.9240628104 0.1571773632 0.5677647934
0.8242066089 0.7671972589 0.9720432541 0.6731198146
0.7334320301 0.7482664883 0.2748892879 0.7895384701
0.3178938244 0.7361292623 0.2173627180 0.5001591243
0.6056823724 0.7198846212 0.9372801029 0.9225383249
0.3745920851 0.7679440491 0.0548033542 0.5584553467
0.7730819543 0.6729210903 0.2568262215 0.2917782253
0.9594674275 0.6937984810 0.4325591672 0.7865899587
0.3684167638 0.3784929787 0.3044013923 0.0513598571
0.7256836368 0.6068796271 0.8901454118 0.0675307654
0.5952827000 0.5958954674 0.2071471487 0.1606064628
0.3866654118 0.9172319570 0.8104537233 0.4228108756
0.2135838355 0.5167918072 0.2863847142 0.7876944440
0.8747142210 0.8208172366 0.1178053720 0.6244460918
0.8550400056 0.0670243812 0.0714912682 0.4112904349
0.6002426029 0.8494853629 0.2483031378 0.0502596050
0.4887711601 0.9165635641 0.9435366744 0.0056472790
0.1776185091 0.9906845772 0.0265842760 0.1257112743
0.0293319309 0.3730360301 0.7067416472 0.3527916125
0.1580080161 0.3992989779 0.0483381235 0.5177879335
0.1251278851 0.8542575615 0.5361887520 0.0000266804
0.4497089064 0.9391010943 0.5465291090 0.4271790193
0.0469867490 0.1261064940 0.8981462227 0.3656406537
0.6805893474 0.8653830948 0.0701266701 0.8928594806
0.9044972532 0.2869706676 0.0344775142 0.5878915718
0.0337184881 0.2732155972 0.9888245805 0.5240264422
0.2344337758 0.4203378817 0.0012390057 0.1927604911
0.5120686843 0.8830489040 0.9483117683 0.3784366933
0.2829427066 0.8784709776 0.1835105492 0.9499933161
0.7122277746 0.0416941338 0.5475909436 0.6671422137
0.3242713755 0.0245150015 0.5259689118 0.8958266625
0.7933774402 0.0812141714 0.6441326304 0.1197252110
0.1464133628 0.4239184799 0.5368051732 0.9952428655
0.2518919763 0.5031609649 0.4193405269 0.2973322470
0.8102102044 0.1087013257 0.8397212801 0.3493758550
0.8597317960 0.0125397615 0.1701269488 0.8114614478
0.9147863930 0.2666468600 0.6084428229 0.5040392283
0.2852993486 0.4653995714 0.7115779947 0.4531628581
0.2188730142 0.6987148482 0.8792089694 0.1869962684
0.4593746212 0.2773817180 0.1672906934 0.6463376830
0.5645146983 0.7670548206 0.4339635126 0.1250899573
0.3199609900 0.9136060218 0.4099285900 0.2615661746
0.3114953332 0.8045263651 0.1511559333 0.9475243510
0.1108284692 0.2366187323 0.4746503590 0.4528295529
0.1613398213 0.0823401041 0.0909516483 0.5735107477
0.8318962243 0.4664946526 0.5634460077 0.0360456700
0.5213228528 0.3053650087 0.8007536581 0.4009620376
0.3452518494 0.5393696709 0.6828250111 0.3630214787
0.9251755057 0.2465706601 0.4310916899 0.6660581766
0.3134466834 0.1575929020 0.1036457425 0.8888163187
0.1390964941 0.8522458393 0.6895223942 0.7504101926
0.2449205900 0.4490815563 0.2289772000 0.8444135957
0.4580393459 0.2474325093 0.9563224341 0.4786910258
0.4369440022 0.3665982029 0.0906999884 0.1013889746
0.2426280488 0.3528116008 0.7672999467 0.1764931656
0.0306477879 0.1464797094 0.9315193360 0.3266567127
0.5516550579 0.0249364299 0.8646036113 0.4669417803
0.8263032859 0.4891978243 0.1377788082 0.2908331983
0.1765932904 0.2656128894 0.7632687965 0.7207871032
0.7000606186 0.6149794472 0.7065090530 0.9525946638
0.1322171126 0.9560037855 0.5637122266 0.6489649016
0.6908991661 0.7326129793 0.4372737423 0.1271934299
0.0988223865 0.6792295447 0.1189449406 0.7408513653
0.7742013643 0.6359099365 0.5948890048 0.4014692111
0.1904986021 0.2958793248 0.6420524564 0.1939318094
0.7188095319 0.5133147785 0.6384858997 0.0986158906
0.5027748793 0.2091160986 0.2548283728 0.2586319074
0.0884403753 0.6502040643 0.7692726411 0.8531651955
0.7091788724 0.5894693812 0.8325272578 0.5063619951
0.3055951297 0.0629250335 0.3589366247 0.2424416604
0.0258655889 0.1017846602 0.3801061635 0.7127992225
0.3238467267 0.0282893731 0.5189256012 0.6731000557
0.9344767303 0.6523115119 0.5919206163 0.9353014334
0.1715673456 0.5797156286 0.3655029403 0.6247400489
0.9345383665 0.3144563842 0.1313061903 0.0920225885
0.5682015485 0.0131775904 0.9275693522 0.3590415969
0.5555774695 0.9030437069 0.7334665631 0.8351057215
0.5064282481 0.6089236001 0.6710103501 0.3593952016
0.5544776272 0.1134836247 0.6103155625 0.0052938892
0.3134751361 0.1188052198 0.0535123088 0.7989030906
0.7336539958 0.6263982483 0.9683317233 0.6631831383
0.5379469846 0.8250351111 0.6588156549 0.7022326531
0.8177144100 0.4466133979 0.1130877001 0.3002390488
0.4792573572 0.7007861493 0.0473784818 0.4735430841
0.5563160603 0.9646211524 0.6188698287 0.6917666348
0.5894769816 0.7107587166 0.5541228762 0.7964153524
0.7603573896 0.6957659112 0.6145258046 0.6330500823
0.4614867132 0.2962369272 0.5264333276 0.5472768823
0.4282343029 0.9380894462 0.3189071121 0.9564802208
0.3458804085 0.2768850187 0.6766879340 0.7639315923
0.7258778795 0.3392300261 0.2952117068 0.5234245230
0.9882516540 0.9733187836 0.1559618125 0.1339583125
0.8104281206 0.4448857599 0.2995577333 0.7621821418
0.8406478573 0.5769747888 0.2415157344 0.7117379114
0.6258674180 0.1410273522 0.8202392777 0.2739863160
0.5490330177 0.1365478236 0.4750876450 0.8491879428
0.7085736744 0.2717207652 0.0418057687 0.5739963412
0.7574274607 0.9083949625 0.1996825484 0.4032422316
0.8196858856 0.9999041266 0.5742765490 0.4527419032
0.8997897268 0.5103439438 0.2423995995 0.8729909690
0.3317028753 0.3643003853 0.2382741979 0.8298105132
0.1469345750 0.3069542851 0.4193692404 0.2087274733
0.2626699175 0.9733095124 0.9671203798 0.1696884579
0.3691994909 0.1395665172 0.3053777513 0.4058732185
0.9933070843 0.5608491002 0.7911726798 0.8780013036
0.8881376374 0.8111332667 0.0505411526 0.1655688121
0.5808093163 0.7115991485 0.3237632215 0.9105380405
